,date,frame_idx,idBox,conf,c,xc,yc,time_video,time_video_min,nomClass,line_name
2685,2023-01-24 13:52:22.467059,49369,11825,0.6028346,5,985,-833,1664,27,particular,4
2686,2023-01-24 13:52:31.357456,49408,11842,0.77875775,5,1008,-805,1665,27,particular,4
2687,2023-01-24 13:52:35.067975,49423,11867,0.7435319,5,466,-936,1665,27,particular,7
2688,2023-01-24 13:52:40.529081,49445,11853,0.5659065,5,988,-829,1666,27,particular,4
2689,2023-01-24 13:52:47.103583,49467,11884,0.5073163,5,1350,-755,1667,27,particular,1
2690,2023-01-24 13:52:47.941380,49470,11844,0.5328169,5,1000,-805,1667,27,particular,4
2691,2023-01-24 13:52:51.172612,49482,11888,0.5397476,5,487,-937,1667,27,particular,7
2692,2023-01-24 13:52:58.996319,49510,11870,0.74644524,7,258,-861,1668,27,taxi,8
2693,2023-01-24 13:53:02.350580,49519,11894,0.787186,5,420,-927,1669,27,particular,7
2694,2023-01-24 13:53:04.619434,49526,11858,0.59863394,5,1009,-805,1669,27,particular,4
2695,2023-01-24 13:53:08.810199,49542,11899,0.5374995,3,471,-933,1669,27,minivan,7
2696,2023-01-24 13:53:16.082893,49569,11910,0.52925503,5,256,-861,1670,27,particular,8
2697,2023-01-24 13:53:16.333218,49570,11884,0.6548085,5,996,-820,1670,27,particular,4
2698,2023-01-24 13:53:31.045830,49638,11887,0.75484633,5,232,-872,1673,27,particular,8
2699,2023-01-24 13:53:35.230367,49658,11943,0.5889866,5,1382,-768,1673,27,particular,1
2700,2023-01-24 13:53:37.738106,49670,11938,0.6340182,5,464,-935,1674,27,particular,7
2701,2023-01-24 13:53:40.720933,49684,11926,0.8256184,5,235,-872,1674,27,particular,8
2702,2023-01-24 13:53:42.704161,49693,11936,0.771362,5,918,-972,1675,27,particular,5
2703,2023-01-24 13:53:47.272528,49712,11936,0.7222909,5,846,-1018,1675,27,particular,9
2704,2023-01-24 13:54:00.256489,49777,11953,0.7461041,5,1011,-802,1677,27,particular,4
2705,2023-01-24 13:54:06.951350,49813,11962,0.6661675,0,788,-988,1679,27,bus,9
2706,2023-01-24 13:54:17.183802,49869,11943,0.7244589,5,919,-988,1680,28,particular,5
2707,2023-01-24 13:54:22.724855,49899,11943,0.6368292,5,860,-1023,1681,28,particular,9
2708,2023-01-24 13:54:32.699848,49953,11953,0.5986234,5,255,-862,1683,28,particular,8
2709,2023-01-24 13:55:42.697280,50380,12032,0.6216961,5,1362,-831,1698,28,particular,2
2710,2023-01-24 13:55:52.628140,50431,12030,0.5098785,7,1388,-815,1699,28,taxi,2
2711,2023-01-24 13:55:52.824018,50432,12030,0.5240605,7,1455,-843,1699,28,taxi,2
2712,2023-01-24 13:55:54.529519,50440,12030,0.5543051,7,1380,-811,1700,28,taxi,2
2713,2023-01-24 13:55:54.759165,50441,12038,0.75017565,5,1343,-846,1700,28,particular,2
2714,2023-01-24 13:55:55.919719,50446,12023,0.67044836,5,872,-766,1700,28,particular,0
2715,2023-01-24 13:56:01.610251,50473,11880,0.5912066,5,1316,-865,1701,28,particular,2
2716,2023-01-24 13:56:01.809586,50474,11880,0.6072441,5,1315,-866,1701,28,particular,2
2717,2023-01-24 13:56:02.008593,50475,11880,0.6494232,5,1314,-866,1701,28,particular,2
2718,2023-01-24 13:56:05.603781,50493,12045,0.5159667,7,1387,-815,1702,28,taxi,2
2719,2023-01-24 13:56:05.812794,50494,12030,0.7789125,7,1375,-847,1702,28,taxi,2
2720,2023-01-24 13:56:07.796405,50504,12030,0.8035864,7,1350,-841,1702,28,taxi,2
2721,2023-01-24 13:56:09.046861,50510,12032,0.55729854,5,1139,-727,1702,28,particular,3
2722,2023-01-24 13:56:12.878473,50527,12045,0.7562282,7,1422,-830,1703,28,taxi,2
2723,2023-01-24 13:56:13.133811,50528,12045,0.5161992,7,1339,-793,1703,28,taxi,2
2724,2023-01-24 13:56:22.186577,50555,12059,0.6163851,7,1327,-875,1704,28,taxi,2
2725,2023-01-24 13:56:23.122724,50558,12059,0.53605014,7,1385,-810,1704,28,taxi,2
2726,2023-01-24 13:56:26.471598,50568,12048,0.72294885,7,1307,-871,1704,28,taxi,2
2727,2023-01-24 13:56:29.984037,50577,12070,0.75076336,5,435,-928,1704,28,particular,7
2728,2023-01-24 13:56:31.384120,50581,12078,0.65927577,7,898,-887,1704,28,taxi,6
2729,2023-01-24 13:56:33.353532,50586,12079,0.6236748,5,1362,-833,1705,28,particular,2
2730,2023-01-24 13:56:37.078932,50593,12090,0.75692147,7,798,-907,1705,28,taxi,6
2731,2023-01-24 13:56:41.581925,50610,12078,0.86279047,7,734,-961,1705,28,taxi,9
2732,2023-01-24 13:56:44.130283,50619,12066,0.6893178,5,962,-769,1706,28,particular,0
2733,2023-01-24 13:56:45.824093,50625,12047,0.6558274,7,792,-995,1706,28,taxi,9
2734,2023-01-24 13:56:52.526784,50645,12092,0.5026872,5,1309,-869,1707,28,particular,2
2735,2023-01-24 13:57:04.528688,50690,12104,0.7569332,7,1331,-854,1708,28,taxi,2
2736,2023-01-24 13:57:06.539997,50698,12066,0.8116371,5,877,-893,1708,28,particular,6
2737,2023-01-24 13:57:07.059323,50700,12095,0.7426113,5,967,-768,1708,28,particular,0
2738,2023-01-24 13:57:15.945493,50732,12066,0.74712026,5,789,-987,1710,28,particular,9
2739,2023-01-24 13:57:25.314267,50758,12125,0.63171256,5,977,-768,1710,28,particular,0
2740,2023-01-24 13:57:25.638608,50759,12099,0.6265514,5,918,-768,1710,28,particular,0
2741,2023-01-24 13:57:25.898337,50760,12131,0.5787591,3,244,-867,1711,28,minivan,8
2742,2023-01-24 13:57:26.875129,50763,12137,0.7882919,7,714,-951,1711,28,taxi,9
2743,2023-01-24 13:57:30.415259,50773,12095,0.7477741,5,876,-891,1711,28,particular,6
2744,2023-01-24 13:57:33.525112,50782,12086,0.52785707,0,1172,-714,1711,28,bus,3
2745,2023-01-24 13:57:35.886095,50788,12086,0.5079258,0,1186,-719,1711,28,bus,3
2746,2023-01-24 13:57:36.267321,50789,12140,0.7219982,5,1340,-847,1711,28,particular,2
2747,2023-01-24 13:57:36.791393,50790,12086,0.6526631,0,1185,-717,1712,28,bus,3
2748,2023-01-24 13:57:43.431559,50807,12095,0.6483455,5,782,-989,1712,28,particular,9
2749,2023-01-24 13:57:52.159478,50825,12059,0.5165509,7,889,-776,1713,28,taxi,0
2750,2023-01-24 13:57:52.543902,50826,12125,0.85239893,5,886,-889,1713,28,particular,6
2751,2023-01-24 13:58:02.742581,50857,12099,0.74574405,5,820,-904,1714,28,particular,6
2752,2023-01-24 13:58:04.417806,50860,12166,0.7891681,5,1318,-859,1714,28,particular,2
2753,2023-01-24 13:58:04.983486,50861,12125,0.79314697,5,795,-990,1714,28,particular,9
2754,2023-01-24 13:58:08.266054,50867,12191,0.6967315,5,871,-766,1714,28,particular,0
2755,2023-01-24 13:58:18.280887,50887,12099,0.7893558,5,755,-973,1715,28,particular,9
2756,2023-01-24 13:58:20.953539,50892,12189,0.7148242,5,966,-769,1715,28,particular,0
2757,2023-01-24 13:58:29.816265,50909,12181,0.64092827,7,873,-898,1716,28,taxi,6
2758,2023-01-24 13:58:29.816394,50909,12199,0.7113046,7,780,-908,1716,28,taxi,6
2759,2023-01-24 13:58:30.348032,50910,12196,0.7391952,5,1344,-844,1716,28,particular,2
2760,2023-01-24 13:58:30.348086,50910,12199,0.6894418,7,774,-907,1716,28,taxi,6
2761,2023-01-24 13:58:30.863549,50911,12199,0.7554958,7,774,-909,1716,28,taxi,6
2762,2023-01-24 13:58:37.018020,50925,12092,0.6830343,5,923,-768,1716,28,particular,0
2763,2023-01-24 13:58:40.340151,50932,12199,0.8664403,7,724,-957,1716,28,taxi,9
2764,2023-01-24 13:58:46.078360,50944,12181,0.65152895,7,784,-985,1717,28,taxi,9
2765,2023-01-24 13:58:47.134345,50946,12198,0.69550484,5,963,-768,1717,28,particular,0
2766,2023-01-24 13:58:55.981807,50965,12189,0.6721083,5,880,-891,1717,28,particular,6
2767,2023-01-24 13:58:58.382697,50970,12188,0.55284524,5,1142,-724,1718,28,particular,3
2768,2023-01-24 13:58:58.735087,50971,12164,0.50033355,5,1363,-832,1718,28,particular,2
2769,2023-01-24 13:58:59.101854,50972,12164,0.62179774,5,1373,-836,1718,28,particular,2
2770,2023-01-24 13:59:00.664655,50975,12164,0.69094676,5,1363,-831,1718,28,particular,2
2771,2023-01-24 13:59:01.755504,50977,12209,0.748457,5,416,-925,1718,28,particular,7
2772,2023-01-24 13:59:13.011924,51001,12092,0.67514765,5,815,-904,1719,28,particular,6
2773,2023-01-24 13:59:13.590818,51002,12189,0.7358308,5,789,-987,1719,28,particular,9
2774,2023-01-24 13:59:21.417057,51015,12224,0.68476593,5,1338,-849,1719,28,particular,2
2775,2023-01-24 13:59:23.019790,51018,12198,0.7736928,5,879,-891,1719,28,particular,6
2776,2023-01-24 13:59:27.782662,51028,12092,0.75149214,5,754,-971,1720,28,particular,9
2777,2023-01-24 13:59:30.157422,51034,12223,0.89961785,0,894,-766,1720,28,bus,0
2778,2023-01-24 13:59:36.115504,51047,12164,0.5113656,5,1365,-830,1720,28,particular,2
2779,2023-01-24 13:59:37.152433,51049,12164,0.50532705,5,1370,-834,1720,28,particular,2
2780,2023-01-24 13:59:37.696711,51050,12164,0.5008626,5,1355,-826,1720,28,particular,2
2781,2023-01-24 13:59:40.916807,51056,12198,0.66834295,5,790,-989,1720,28,particular,9
2782,2023-01-24 13:59:58.312359,51091,12240,0.6265331,7,882,-890,1722,28,taxi,6
2783,2023-01-24 14:00:05.802462,51108,12239,0.66032875,5,970,-768,1722,28,particular,0
2784,2023-01-24 14:00:07.545354,51112,12223,0.8796377,0,752,-915,1722,28,bus,6
2785,2023-01-24 14:00:13.538593,51125,12223,0.89841706,0,712,-952,1723,28,bus,9
2786,2023-01-24 14:00:15.540955,51129,12240,0.6998846,7,784,-992,1723,28,taxi,9
2787,2023-01-24 14:00:24.265622,51148,12257,0.62634474,5,975,-769,1724,28,particular,0
2788,2023-01-24 14:00:38.811040,51179,12239,0.67801034,5,897,-889,1725,28,particular,6
2789,2023-01-24 14:00:50.573178,51211,12252,0.6979036,5,955,-768,1726,28,particular,0
2790,2023-01-24 14:00:54.969208,51220,12257,0.73402256,5,904,-888,1726,28,particular,6
2791,2023-01-24 14:00:55.334946,51221,12239,0.6390438,5,798,-993,1726,28,particular,9
2792,2023-01-24 14:00:59.254883,51231,12200,0.7573488,5,853,-765,1726,28,particular,0
2793,2023-01-24 14:01:09.469320,51261,12257,0.72084886,5,792,-989,1727,28,particular,9
2794,2023-01-24 14:01:15.143255,51278,12252,0.8223682,5,859,-896,1728,28,particular,6
2795,2023-01-24 14:01:15.646771,51279,12278,0.56946856,5,965,-769,1728,28,particular,0
2796,2023-01-24 14:01:22.492509,51295,12285,0.6055822,7,909,-766,1729,28,taxi,0
2797,2023-01-24 14:01:28.152440,51309,12252,0.54101026,3,771,-981,1729,28,minivan,9
2798,2023-01-24 14:01:38.192455,51332,12297,0.5466613,5,968,-769,1730,28,particular,0
2799,2023-01-24 14:01:40.467065,51338,12290,0.74409616,3,262,-857,1730,28,minivan,8
2800,2023-01-24 14:01:44.136351,51346,12278,0.81883985,5,883,-890,1730,28,particular,6
2801,2023-01-24 14:01:44.512161,51347,12300,0.7352252,5,416,-926,1730,28,particular,7
2802,2023-01-24 14:01:55.701051,51371,12307,0.6030391,7,850,-766,1731,28,taxi,0
2803,2023-01-24 14:01:58.255241,51376,12285,0.6185417,7,790,-906,1731,28,taxi,6
2804,2023-01-24 14:01:58.619873,51377,12285,0.53558594,7,789,-906,1731,28,taxi,6
2805,2023-01-24 14:01:58.619983,51377,12310,0.7070086,5,975,-768,1731,28,particular,0
2806,2023-01-24 14:01:58.973596,51378,12285,0.53558594,7,787,-908,1731,28,taxi,6
2807,2023-01-24 14:02:00.755608,51383,12278,0.7332619,5,792,-992,1732,28,particular,9
2808,2023-01-24 14:02:05.511581,51396,12285,0.82813245,7,729,-962,1732,28,taxi,9
2809,2023-01-24 14:02:09.909969,51407,12297,0.8111676,5,884,-892,1732,28,particular,6
2810,2023-01-24 14:02:24.565943,51443,12297,0.6948766,5,791,-991,1734,28,particular,9
2811,2023-01-24 14:02:25.660600,51446,12310,0.7557755,5,886,-889,1734,28,particular,6
2812,2023-01-24 14:02:31.773691,51462,12313,0.6965656,5,919,-769,1734,28,particular,0
2813,2023-01-24 14:02:35.416320,51470,12309,0.74228835,5,969,-769,1734,28,particular,0
2814,2023-01-24 14:02:35.778695,51471,12285,0.73595405,7,386,-923,1734,28,taxi,7
2815,2023-01-24 14:02:41.601105,51482,12310,0.71883404,5,792,-991,1735,28,particular,9
2816,2023-01-24 14:02:56.606470,51510,12329,0.6239662,5,1343,-846,1736,28,particular,2
2817,2023-01-24 14:02:57.148764,51511,12332,0.7336131,7,857,-765,1736,28,taxi,0
2818,2023-01-24 14:02:57.695247,51512,12332,0.7512392,7,854,-764,1736,28,taxi,0
2819,2023-01-24 14:02:58.202328,51513,12332,0.7193551,7,850,-766,1736,28,taxi,0
2820,2023-01-24 14:02:59.210785,51515,12331,0.676699,5,960,-768,1736,28,particular,0
2821,2023-01-24 14:03:00.953389,51520,12331,0.6404705,5,956,-767,1736,28,particular,0
2822,2023-01-24 14:03:01.300511,51521,12331,0.7073111,5,956,-773,1736,28,particular,0
2823,2023-01-24 14:03:08.280522,51537,12309,0.85907483,5,887,-890,1737,28,particular,6
2824,2023-01-24 14:03:21.321927,51566,12355,0.6742466,5,749,-971,1738,28,particular,9
2825,2023-01-24 14:03:23.179026,51571,12309,0.7883211,5,805,-996,1738,28,particular,9
2826,2023-01-24 14:03:28.621146,51585,12331,0.62162703,5,868,-895,1738,28,particular,6
2827,2023-01-24 14:03:29.499466,51587,12334,0.5953042,5,856,-765,1738,28,particular,0
2828,2023-01-24 14:03:37.852556,51611,12354,0.7077917,5,970,-769,1739,28,particular,0
2829,2023-01-24 14:03:39.198763,51616,12331,0.63413185,3,781,-983,1739,28,minivan,9
2830,2023-01-24 14:03:56.782689,51662,12375,0.69363207,5,962,-769,1741,29,particular,0
2831,2023-01-24 14:04:05.695830,51683,12363,0.8454115,7,217,-878,1742,29,taxi,8
2832,2023-01-24 14:04:06.077001,51684,12354,0.7890171,5,880,-891,1742,29,particular,6
2833,2023-01-24 14:04:11.174227,51696,12387,0.7208076,5,1360,-833,1742,29,particular,2
2834,2023-01-24 14:04:22.545644,51720,12354,0.77779305,5,785,-987,1743,29,particular,9
2835,2023-01-24 14:04:23.579738,51722,12411,0.59204596,5,912,-766,1743,29,particular,0
2836,2023-01-24 14:04:26.602314,51730,12375,0.672913,5,876,-891,1743,29,particular,6
2837,2023-01-24 14:04:31.165131,51741,12410,0.6431286,3,387,-920,1744,29,minivan,7
2838,2023-01-24 14:04:41.062948,51762,12381,0.5943894,5,920,-767,1744,29,particular,0
2839,2023-01-24 14:04:41.818308,51764,12375,0.7398252,5,785,-988,1744,29,particular,9
2840,2023-01-24 14:04:43.302473,51768,12425,0.6742627,5,1360,-834,1744,29,particular,2
2841,2023-01-24 14:04:55.065650,51790,12411,0.83739585,5,814,-903,1745,29,particular,6
2842,2023-01-24 14:04:58.269785,51797,12048,0.8402302,7,915,-962,1745,29,taxi,5
2843,2023-01-24 14:05:06.093230,51814,12411,0.6916835,5,746,-966,1746,29,particular,9
2844,2023-01-24 14:05:07.314703,51817,12387,0.64706093,5,1128,-729,1746,29,particular,3
2845,2023-01-24 14:05:08.881568,51820,12418,0.75821406,5,1341,-844,1746,29,particular,2
2846,2023-01-24 14:05:13.063132,51829,12381,0.84181577,5,817,-903,1747,29,particular,6
2847,2023-01-24 14:05:20.751988,51844,12048,0.77975696,7,848,-1018,1747,29,taxi,9
2848,2023-01-24 14:05:23.626654,51851,12381,0.7520491,5,755,-972,1747,29,particular,9
2849,2023-01-24 14:05:26.460310,51859,12440,0.5894491,5,981,-832,1748,29,particular,4
2850,2023-01-24 14:05:39.630843,51897,12431,0.6149255,5,258,-861,1749,29,particular,8
2851,2023-01-24 14:05:45.340769,51912,12437,0.55713785,7,1002,-814,1749,29,taxi,4
2852,2023-01-24 14:05:45.842967,51913,12166,0.7276862,5,968,-849,1749,29,particular,4
2853,2023-01-24 14:05:49.768036,51923,12364,0.6958526,5,1305,-872,1750,29,particular,2
2854,2023-01-24 14:06:06.042240,51960,12463,0.71942484,5,1363,-832,1751,29,particular,2
2855,2023-01-24 14:06:17.952328,51989,12376,0.63878685,5,975,-844,1752,29,particular,4
2856,2023-01-24 14:06:31.260210,52025,12440,0.6096082,5,370,-918,1753,29,particular,7
2857,2023-01-24 14:06:50.287596,52082,12454,0.54634744,5,969,-849,1755,29,particular,4
2858,2023-01-24 14:06:55.614798,52099,12460,0.5736502,5,992,-824,1756,29,particular,4
2859,2023-01-24 14:07:12.698848,52163,12364,0.7722817,5,966,-853,1758,29,particular,4
2860,2023-01-24 14:07:16.850757,52178,12488,0.64994174,5,480,-934,1758,29,particular,7
2861,2023-01-24 14:07:43.675578,52253,12468,0.7915835,5,225,-877,1761,29,particular,8
2862,2023-01-24 14:07:45.489863,52258,12468,0.75420195,5,230,-875,1761,29,particular,8
2863,2023-01-24 14:07:46.202661,52260,12468,0.7520113,5,229,-875,1761,29,particular,8
2864,2023-01-24 14:07:46.553162,52261,12468,0.75536203,5,230,-875,1761,29,particular,8
2865,2023-01-24 14:07:47.232512,52263,12468,0.74186987,5,225,-876,1761,29,particular,8
2866,2023-01-24 14:07:49.686474,52269,12522,0.5725139,5,234,-872,1761,29,particular,8
2867,2023-01-24 14:07:50.041863,52270,12522,0.5919405,5,238,-871,1761,29,particular,8
2868,2023-01-24 14:07:51.030607,52272,12522,0.5978386,5,236,-871,1761,29,particular,8
2869,2023-01-24 14:08:01.533451,52299,12489,0.6728467,5,966,-852,1762,29,particular,4
2870,2023-01-24 14:08:03.555504,52305,12516,0.74010617,5,479,-934,1763,29,particular,7
2871,2023-01-24 14:08:28.100010,52383,12540,0.6793169,5,1314,-862,1765,29,particular,2
2872,2023-01-24 14:08:49.031053,52451,12555,0.5761466,5,397,-922,1768,29,particular,7
2873,2023-01-24 14:08:54.101836,52469,12540,0.59286344,5,986,-826,1768,29,particular,4
2874,2023-01-24 14:09:03.649797,52505,12544,0.6750491,7,217,-879,1769,29,taxi,8
2875,2023-01-24 14:09:18.959860,52567,12504,0.65217805,5,261,-859,1771,29,particular,8
2876,2023-01-24 14:09:19.662248,52570,12531,0.73800635,5,480,-934,1772,29,particular,7
2877,2023-01-24 14:09:42.235943,52666,12557,0.7320463,5,489,-936,1775,29,particular,7
2878,2023-01-24 14:09:43.515543,52672,12576,0.50656116,5,225,-877,1775,29,particular,8
2879,2023-01-24 14:09:55.049300,52722,12605,0.75307757,7,1318,-742,1777,29,taxi,1
2880,2023-01-24 14:10:05.937064,52770,12615,0.5857907,5,1379,-768,1778,29,particular,1
2881,2023-01-24 14:10:13.738252,52806,12574,0.78040946,7,990,-827,1779,29,taxi,4
2882,2023-01-24 14:10:17.610184,52828,12596,0.7028799,5,921,-985,1780,29,particular,5
2883,2023-01-24 14:10:21.632038,52848,12596,0.62556994,5,859,-1022,1781,29,particular,9
2884,2023-01-24 14:10:26.942411,52872,12625,0.7340724,5,984,-830,1782,29,particular,4
2885,2023-01-24 14:10:39.940963,52927,12630,0.65101886,5,997,-814,1784,29,particular,4
2886,2023-01-24 14:10:42.156118,52937,12574,0.75559634,7,427,-926,1784,29,taxi,7
2887,2023-01-24 14:10:46.326656,52958,12615,0.6547328,5,921,-988,1785,29,particular,5
2888,2023-01-24 14:10:54.906041,53004,12630,0.8340763,5,446,-930,1786,29,particular,7
2889,2023-01-24 14:11:14.606737,53118,12625,0.70747995,5,215,-880,1790,29,particular,8
2890,2023-01-24 14:11:17.409588,53137,12696,0.53531504,5,365,-917,1791,29,particular,7
2891,2023-01-24 14:11:27.171369,53201,12707,0.5735996,7,995,-820,1793,29,taxi,4
2892,2023-01-24 14:11:39.997092,53289,12707,0.63541996,5,988,-829,1796,29,particular,4
2893,2023-01-24 14:11:40.177230,53290,12723,0.53383774,5,1335,-751,1796,29,particular,1
2894,2023-01-24 14:11:40.356545,53291,12733,0.5003433,7,442,-929,1796,29,taxi,7
2895,2023-01-24 14:11:48.515860,53337,12715,0.5197444,5,984,-834,1797,29,particular,4
2896,2023-01-24 14:11:53.470567,53364,12723,0.6516835,5,998,-812,1798,29,particular,4
2897,2023-01-24 14:12:02.225964,53406,12760,0.7477711,5,1338,-752,1800,30,particular,1
2898,2023-01-24 14:12:07.014830,53427,12742,0.5831108,5,983,-832,1800,30,particular,4
2899,2023-01-24 14:12:10.168134,53441,12744,0.77475125,7,1003,-812,1801,30,taxi,4
2900,2023-01-24 14:12:12.308348,53450,12769,0.6364058,7,476,-935,1801,30,taxi,7
2901,2023-01-24 14:12:19.751932,53481,12760,0.72339,5,988,-829,1802,30,particular,4
2902,2023-01-24 14:12:31.193919,53529,12762,0.7291491,5,919,-988,1804,30,particular,5
2903,2023-01-24 14:12:31.943783,53532,12769,0.6349013,5,478,-936,1804,30,particular,7
2904,2023-01-24 14:12:37.035924,53554,12762,0.7216892,5,860,-1023,1805,30,particular,9
2905,2023-01-24 14:12:37.939044,53558,12744,0.7752511,7,372,-921,1805,30,taxi,7
2906,2023-01-24 14:12:43.104360,53582,12760,0.84180975,5,472,-933,1806,30,particular,7
2907,2023-01-24 14:12:43.978118,53586,12781,0.6945103,5,986,-831,1806,30,particular,4
2908,2023-01-24 14:12:55.431253,53642,12818,0.7176856,3,262,-853,1808,30,minivan,8
2909,2023-01-24 14:13:00.494518,53670,12781,0.6734279,5,486,-935,1809,30,particular,7
2910,2023-01-24 14:13:21.431393,53796,12844,0.6023195,5,1006,-805,1813,30,particular,4
2911,2023-01-24 14:13:23.500272,53808,12860,0.69440913,5,915,-953,1813,30,particular,5
2912,2023-01-24 14:13:27.298717,53831,12839,0.6836699,5,819,-1008,1814,30,particular,9
2913,2023-01-24 14:13:50.422954,53972,12894,0.7858961,5,1350,-839,1819,30,particular,2
2914,2023-01-24 14:13:58.521211,54015,12903,0.5949386,7,1386,-815,1820,30,taxi,2
2915,2023-01-24 14:14:01.823565,54034,12878,0.6634912,7,885,-772,1821,30,taxi,0
2916,2023-01-24 14:14:02.873336,54039,12919,0.5239002,5,1342,-847,1821,30,particular,2
2917,2023-01-24 14:14:15.785681,54101,12939,0.69332457,5,1345,-844,1823,30,particular,2
2918,2023-01-24 14:14:16.132340,54102,12939,0.7172187,5,1353,-847,1823,30,particular,2
2919,2023-01-24 14:14:17.030383,54105,12939,0.60137254,5,1337,-840,1823,30,particular,2
2920,2023-01-24 14:14:19.024934,54110,12933,0.6841212,5,970,-769,1823,30,particular,0
2921,2023-01-24 14:14:24.431399,54127,12878,0.66594243,7,839,-898,1824,30,taxi,6
2922,2023-01-24 14:14:26.748937,54135,12878,0.70492643,7,713,-955,1824,30,taxi,9
2923,2023-01-24 14:14:31.653388,54152,12937,0.68442404,7,880,-891,1825,30,taxi,6
2924,2023-01-24 14:14:31.653487,54152,12976,0.68748355,5,1365,-830,1825,30,particular,2
